-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,322,323,402,403,403,402,403,403,402,403,322,323,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,404,343,402,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073742106,1073742107,-1073741541,-1073741542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,403,404,204,205,204,204,205,204,205,164,401,402,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,404,343,343,343,343,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073742106,1073742108,343,343,-2147483305,-2147483305,-1073741540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613138,613,1073742167,164,281,282,283,283,283,284,204,204,205,-2147483324,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,404,343,343,343,343,343,343,401,402,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,402,402,402,402,402,402,402,402,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073742108,343,343,343,343,-2147483305,-2147483305,-2147483305,-1073741540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613137,1073742167,1073742167,204,321,333,332,332,333,324,205,204,205,-2147483284,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,404,343,343,343,343,343,343,343,343,343,343,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,403,364,1073742167,266,1610613002,1610613042,1610613082,1610613122,1610613082,1610613122,266,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,402,402,402,402,1073742106,1073742107,402,403,-1,-1,-1,-1,1073742108,343,343,343,343,281,284,-2147483305,-2147483305,-2147483305,-1073741540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,324,613,1073742167,1073742167,281,540,541,542,543,544,545,284,165,382,-2147483284,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,404,343,343,343,281,282,282,284,343,343,343,343,343,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,205,1073742167,1073742167,306,240,241,242,243,244,245,306,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,324,266,1610613002,1610613042,1610613082,1610613122,1610613082,1610613122,266,401,-1,-1,-1,343,343,343,343,1073742225,-1,-1,-1073741423,-2147483305,-2147483305,-2147483305,401,402,403,402,402,402,402,403,-1,-1,-1,364,613,1073742167,613,321,580,581,582,583,584,585,-1610612403,205,422,-2147483284,-1,-1,-1,-1,-1
402,-1,-1,-1,404,343,343,343,281,-1,-1,-1,-1,284,343,343,343,343,343,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,205,1073742167,1073742167,1073742167,346,280,281,282,283,284,285,346,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,364,306,240,241,242,243,244,245,306,165,401,1610613137,-536870569,343,343,165,1073742225,1073742525,1073742526,-1073741122,-1073741123,-1073741423,-2147483305,-2147483305,613,164,165,164,164,165,164,165,401,1073742106,1073742107,1073742108,1073742167,613,613,361,620,621,622,623,624,625,324,245,1073742167,-536870510,-1,-1,-1,-1,-1
343,401,402,404,343,343,343,281,-1,-1,-1,-1,-1,-1,282,282,284,343,343,343,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,205,1073742167,1073742167,1073742167,165,266,320,321,322,323,324,325,266,401,402,402,402,402,402,402,402,-1,-1,-1,-1,-1,324,346,280,281,282,283,284,285,346,165,165,-536870569,-536870569,343,165,281,540,541,542,543,544,-1073741123,-1073741423,-2147483305,613,204,205,204,204,205,204,205,164,164,165,204,1073742167,613,613,361,660,661,662,663,664,665,364,245,1073742167,-536870511,1073742107,1073742108,1073742105,1073742106,1073742107
343,343,343,343,343,343,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,343,343,1073742167,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,205,1073742167,1073742167,1073742167,281,284,306,360,361,362,363,364,365,306,266,1610613002,1610613042,1610613082,1610613122,1610613082,1610613122,266,321,-1,-1,-1,-1,324,266,320,321,322,323,324,325,266,165,165,-536870569,-536870569,-536870569,165,321,580,581,582,583,584,585,324,613,1073742167,164,281,282,283,283,283,284,204,204,205,303,1073742167,613,572,401,362,362,362,362,362,363,404,613,205,302,303,301,302,303,304
343,343,343,343,343,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,343,1073742167,1073742167,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,205,1073742167,1073742167,1073742167,282,-1,324,346,400,401,402,403,404,405,346,306,240,241,242,243,244,245,306,361,-1,-1,-1,-1,324,306,360,361,362,363,364,365,306,266,267,343,343,343,165,401,620,621,622,623,624,625,404,343,1073742167,204,321,333,332,332,333,324,205,204,205,343,613,572,612,572,401,402,402,402,402,403,572,613,205,342,343,341,342,343,344
343,343,343,343,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,1073742167,1073742167,1073742167,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613139,205,1073742167,1073742167,1073742167,282,-1,-1,324,386,440,441,442,443,444,445,386,346,280,281,282,283,284,285,346,401,402,402,402,402,404,346,400,401,402,403,404,405,346,266,267,268,343,343,1073742167,165,660,661,662,663,664,324,343,343,1073742167,281,540,541,542,543,544,545,284,165,382,383,613,612,572,573,572,572,572,572,612,613,612,574,205,382,383,381,382,383,384
343,343,343,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,324,1073742167,1073742167,1073742167,1073742167,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,1073742167,1073742167,1073742167,282,-1,-1,-1,324,1610613002,1610613042,1610613082,1610613122,1610613002,1610613042,1610613082,1610613122,266,320,321,322,323,324,204,266,266,1610613002,1610613042,1610613082,1610613122,1610613082,386,440,441,442,443,444,445,386,281,283,283,284,343,1073742167,1073742167,401,701,702,703,363,404,572,573,613,321,580,581,582,583,584,585,-1610612403,205,422,423,613,572,244,613,612,612,612,612,611,612,612,205,205,422,423,421,422,423,424
343,282,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,284,1073742167,1073742167,1073742167,401,-1,-1,-1,-1,-1,-1,402,402,404,1073742167,1073742167,1073742167,282,-1,-1,-1,-1,-1,282,283,283,283,283,282,283,284,306,360,361,362,363,364,365,306,306,240,241,242,243,244,1610613002,1610613042,1610613082,1610613122,1610613002,1610613042,1610613082,1610613122,321,-1,-1,-1,284,1073742167,1073742167,1073742167,401,-1,363,404,343,572,573,613,361,620,621,622,623,624,625,324,245,1073742167,573,572,281,283,283,613,613,613,613,613,613,613,281,283,281,282,281,282,283,284
282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,1073742167,1073742167,1073742167,401,-1,-1,-1,-1,404,1073742167,1073742167,1073742167,1073742167,1073742167,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,364,346,400,401,402,403,404,405,346,346,280,281,282,283,284,285,346,281,283,283,283,282,283,-1,-1,-1,-1,364,1073742167,1073742167,1073742167,1073742167,401,404,343,1073742167,612,613,613,361,660,661,662,663,664,665,364,245,1073742167,1073742167,612,321,372,373,282,282,283,282,283,322,323,281,322,323,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,1073742167,1073742167,1073742167,402,402,402,404,1073742167,1073742167,1073742167,1073742167,1073742167,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,364,386,440,441,442,443,444,445,386,266,320,321,322,323,324,325,266,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,284,1073742167,1073742167,1073742167,1073742167,343,281,284,572,572,401,362,362,362,362,362,363,404,613,205,205,572,361,372,322,323,322,323,322,323,362,322,323,362,363,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,1073742167,1073742167,1073742167,302,1073742167,1073742167,1073742167,1073742167,1073742167,1073742167,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,364,1610613002,1610613042,1610613082,1610613122,1610613002,1610613042,1610613082,1610613122,306,360,361,362,363,364,365,306,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,1073742167,1073742167,1073742167,281,-1,332,284,612,572,401,402,402,402,402,403,572,613,205,205,281,372,373,322,322,362,363,362,363,322,362,363,323,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,1073742167,1073742167,1073742167,1073742167,1073742167,1073742167,282,282,282,-1,-1,-1,-1,-1,-1,-1,563,563,-1,-1,-1,-1,-1,-1,-1,-1,282,283,283,282,283,283,283,284,346,400,401,402,403,404,405,346,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,283,283,-1,-1,332,324,572,573,572,572,572,572,612,613,612,574,205,281,332,372,373,362,362,363,322,362,322,323,323,322,323,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,1073742167,1073742167,1073742167,1073742167,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,324,386,440,441,442,443,444,445,386,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372,332,284,613,612,612,612,612,611,612,612,205,205,361,372,322,323,323,323,323,362,322,323,323,363,362,363,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,1073742167,282,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,324,1610613002,1610613042,1610613082,1610613122,1610613002,1610613042,1610613082,1610613122,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372,332,284,613,613,613,613,613,613,613,281,283,-1,372,362,363,363,363,363,323,323,363,363,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,283,283,283,282,283,282,283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372,373,282,282,283,282,283,282,283,-1,-1,-1,-1,-1,-1,-1,-1,362,363,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
